Date,Choke_Size (mm),Casing_pressure (kpag),Flowing _Temperature (Celcius),Gas_Rate
2000-01-01,10.08,11271,34,11.7216
2000-01-02,10.08,10797,34,9.5535
2000-01-03,10.08,10795,34,6.1182
2000-01-04,10.86,11299,37,9.6327
2000-01-05,10.86,11286,40,11.2464
2000-01-06,10.86,11272,40,11.1177
2000-01-07,10.86,11345,40,10.3752
2000-01-08,10.86,11328,40,10.5336
2000-01-09,10.86,11393,41,12.375
2000-01-10,10.86,11480,41,11.8305
2000-01-11,10.86,11335,41,12.0087
2000-01-12,10.86,11386,41,12.0582
2000-01-13,10.86,11337,41,12.4938
2000-01-14,10.86,11342,41,12.3057
2000-01-15,10.86,11330,42,12.9987
2000-01-16,10.86,11303,42,13.0086
2000-01-17,10.86,11447,42,13.1472
2000-01-18,10.86,11403,42,13.1472
2000-01-19,10.86,11436,42,13.1373
2000-01-20,10.86,11444,42,13.1472
2000-01-21,10.86,11664,42,14.0976
2000-01-22,10.86,11805,42,14.9688
2000-01-23,10.86,12075,41,19.503
2000-01-24,10.86,12070,41,19.6317
2000-01-25,10.86,12179,41,19.5822
2000-01-26,10.86,12294,41,19.6911
2000-01-27,10.86,12586,41,21.6909
2000-01-28,10.86,12431,41,20.4732
2000-01-29,10.86,12392,41,21.7008
2000-01-30,10.86,12514,40,21.9285
2000-01-31,10.86,12453,40,24.8787
2000-02-01,10.86,12382,40,24.8391
2000-02-02,11.66,13000,40,29.4426
2000-02-03,11.66,13120,40,37.8477
2000-02-04,11.66,13195,40,39.4515
2000-02-05,11.66,13273,39,42.4908
2000-02-06,11.66,13309,39,38.2833
2000-02-07,11.66,13367,39,40.3623
2000-02-08,11.66,13427,40,41.6394
2000-02-09,11.66,13471,40,41.5404
2000-02-10,11.66,13514,40,41.58
2000-02-11,11.66,13539,41,36.8379
2000-02-12,11.66,13548,41,37.719
2000-02-13,11.66,13564,41,38.2437
2000-02-14,11.66,13676,43,43.5996
2000-02-15,11.66,13945,43,48.6783
2000-02-16,11.66,13897,43,44.2431
2000-02-17,11.66,13939,43,47.4606
2000-02-18,11.66,13977,43,46.9062
2000-02-19,12.46,14319,43,56.6775
2000-02-20,12.46,14388,43,54.4302
2000-02-21,12.46,14300,43,58.113
2000-02-22,12.46,14325,43,55.8162
2000-02-23,12.46,14315,43,60.4692
2000-02-24,12.46,14366,43,60.0732
2000-02-25,12.46,14620,43,63.2214
2000-02-26,12.46,14485,43,63.6471
2000-02-27,12.46,14687,43,63.0828
2000-02-28,12.46,14720,43,61.2612
2000-02-29,12.46,14757,43,65.5776
2000-03-01,12.46,14799,43,70.6761
2000-03-02,12.46,14850,41,68.0724
2000-03-03,12.46,14879,41,67.4982
2000-03-04,12.46,14885,41,68.1318
2000-03-05,12.46,14905,41,67.5477
2000-03-06,12.46,14983,42,69.8841
2000-03-07,12.46,14937,42,70.2306
2000-03-08,12.46,14983,41,71.1513
2000-03-09,12.46,14937,41,76.2003
2000-03-10,13.25,15013,41,83.1897
2000-03-11,13.25,15056,41,84.0411
2000-03-12,13.25,15095,40,93.357
2000-03-13,13.25,15297,40,92.9016
2000-03-14,14.04,15341,40,94.545
2000-03-15,14.04,15392,40,98.109
2000-03-16,14.04,15763,41,110.4642
2000-03-17,14.04,15792,41,105.8607
2000-03-18,14.04,15804,41,105.0192
2000-03-19,14.04,15822,41,105.0291
2000-03-20,14.04,15851,41,106.0686
2000-03-21,14.04,15883,43,107.2764
2000-03-22,14.04,15831,43,108.2367
2000-03-23,14.04,15777,43,105.237
2000-03-24,14.04,15736,42,102.6927
2000-03-25,14.04,15717,42,102.7719
2000-03-26,14.04,15729,42,102.5145
2000-03-27,14.04,15772,42,102.8511
2000-03-28,14.04,15674,42,102.3264
2000-03-29,14.04,15696,41,102.7224
2000-03-30,14.04,15722,40,102.7521
2000-03-31,14.04,15742,40,104.2173
2000-04-01,14.04,15721,40,104.445
2000-04-02,14.04,15737,40,104.1084
2000-04-03,14.04,15741,40,104.0886
2000-04-04,14.04,15726,40,104.9103
2000-04-05,14.04,15754,40,103.8411
2000-04-06,14.04,15739,40,104.148
2000-04-07,14.04,15761,40,104.841
2000-04-08,14.04,15804,40,106.8705
2000-04-09,14.04,15812,40,107.2269
2000-04-10,14.04,15773,40,109.3059
2000-04-11,14.04,15824,40,108.405
2000-04-12,14.04,15855,40,109.2564
2000-04-13,14.04,15871,40,110.4444
2000-04-14,14.04,15869,40,110.0088
2000-04-15,14.04,15887,40,109.4742
2000-04-16,14.04,15893,39,110.6226
2000-04-17,14.04,15916,39,111.1374
2000-04-18,14.04,15929,39,110.9889
2000-04-19,14.04,15941,39,110.9592
2000-04-20,14.04,15973,39,116.4141
2000-04-21,14.04,15969,39,116.6418
2000-04-22,14.04,15946,39,112.068
2000-04-23,14.04,15998,39,111.9987
2000-04-24,14.04,16006,39,112.068
2000-04-25,14.04,16003,39,112.1373
2000-04-26,14.04,15997,39,112.5036
2000-04-27,14.04,16011,39,112.662
2000-04-28,14.04,16027,39,112.8204
2000-04-29,14.04,16009,39,112.4046
2000-04-30,14.04,16046,39,109.593
2000-05-01,14.04,16041,39,109.4643
2000-05-02,14.04,16071,38,110.1078
2000-05-03,14.04,16074,38,109.8108
2000-05-04,14.04,16048,38,110.5137
2000-05-05,14.04,16085,38,110.5929
2000-05-06,14.04,16073,38,110.9394
2000-05-07,14.04,16091,38,111.375
2000-05-08,14.04,16100,39,110.3355
2000-05-09,14.04,16108,38,111.7512
2000-05-10,14.04,16119,38,111.8007
2000-05-11,14.04,16114,38,111.5334
2000-05-12,14.04,16129,38,110.484
2000-05-13,14.04,16111,38,110.583
2000-05-14,14.04,16171,38,110.4741
2000-05-15,14.04,16112,38,110.781
2000-05-16,14.04,16100,38,110.6127
2000-05-17,14.04,16113,38,111.2661
2000-05-18,14.04,16131,39,111.5631
2000-05-19,14.04,16185,39,112.0383
2000-05-20,14.04,16136,39,111.8106
2000-05-21,14.04,16122,39,111.7512
2000-05-22,14.04,16152,39,112.0581
2000-05-23,14.04,16111,39,112.3254
2000-05-24,14.04,16133,39,111.7908
2000-05-25,14.04,16166,39,111.6621
2000-05-26,14.04,16199,40,112.1868
2000-05-27,14.04,16207,40,114.0975
2000-05-28,14.04,16259,40,115.9488
2000-05-29,14.04,16277,40,116.0874
2000-05-30,14.04,16284,40,112.5036
2000-05-31,14.04,16249,40,113.6619
2000-06-01,14.04,16210,40,116.9388
2000-06-02,14.04,16277,40,117.1566
2000-06-03,14.04,16208,40,116.3052
2000-06-04,14.04,16231,40,117.8397
2000-06-05,14.04,16236,40,122.3739
2000-06-06,14.04,16236,40,120.0078
2000-06-07,14.04,16249,40,119.6415
2000-06-08,14.04,16254,40,120.483
2000-06-09,14.04,16289,40,123.1659
2000-06-10,14.04,16313,40,120.2058
2000-06-11,14.04,16321,40,121.4928
2000-06-12,14.04,16343,40,122.3145
2000-06-13,14.04,16350,40,123.3045
2000-06-14,14.04,16363,41,123.7698
2000-06-15,14.04,16376,41,123.8094
2000-06-16,14.04,16389,41,124.542
2000-06-17,14.04,16371,40,125.9973
2000-06-18,14.04,16383,40,124.9578
2000-06-19,14.04,16402,40,126.8289
2000-06-20,14.04,16384,40,125.4231
2000-06-21,15.63,16473,40,156.3606
2000-06-22,15.63,16524,41,155.7567
2000-06-23,15.63,16522,41,169.7454
2000-06-24,15.63,16489,41,170.4978
2000-06-25,15.63,16495,41,166.8447
2000-06-26,15.63,16511,41,167.6763
2000-06-27,15.63,16539,43,171.963
2000-06-28,15.63,16553,44,171.2403
2000-06-29,14.84,16503,43,162.1917
2000-06-30,14.84,16551,43,161.1819
2000-07-01,14.84,16516,43,159.9246
2000-07-02,14.84,16521,43,158.7465
2000-07-03,14.84,16505,43,159.5979
2000-07-04,14.84,16497,43,159.0732
2000-07-05,14.84,16555,43,158.2416
2000-07-06,14.84,16520,43,158.4198
2000-07-07,14.84,16541,43,158.9247
2000-07-08,14.84,16522,43,159.5682
2000-07-09,14.84,16487,43,159.2019
2000-07-10,14.84,16483,43,158.7366
2000-07-11,14.84,16489,43,159.4791
2000-07-12,14.84,16442,43,160.0236
2000-07-13,14.84,16481,43,160.1919
2000-07-14,14.84,16423,43,160.776
2000-07-15,14.84,16450,43,160.3008
2000-07-16,14.84,16464,43,160.4493
2000-07-17,14.84,16452,43,160.1622
2000-07-18,14.84,16450,43,159.6375
2000-07-19,14.84,16490,43,160.7859
2000-07-20,14.84,16484,43,159.3405
2000-07-21,14.84,16497,43,159.6078
2000-07-22,14.84,16511,43,161.5185
2000-07-23,14.84,16501,43,162.7956
2000-07-24,14.84,16520,43,162.5085
2000-07-25,14.84,16506,43,162.8649
2000-07-26,14.84,16511,43,163.8648
2000-07-27,14.84,16501,43,160.7265
2000-07-28,14.84,16520,43,162.1917
2000-07-29,14.84,16506,43,162.0333
2000-07-30,14.84,16505,42,163.548
2000-07-31,14.84,16499,42,164.34
2000-08-01,14.84,16489,42,163.3302
2000-08-02,14.84,16524,41,162.5184
2000-08-03,14.84,16516,39,162.5877
2000-08-04,14.84,16528,39,163.845
2000-08-05,14.84,16020,11,138.1149
2000-08-06,14.84,15128,15,142.0749
2000-08-07,14.84,12939,10,247.1337
2000-08-08,14.84,16403,39,208.0485
2000-08-09,14.84,16586,37,192.0501
2000-08-10,14.84,16905,37,147.1635
2000-08-11,14.84,16577,37,174.3885
2000-08-12,14.84,16471,37,160.7562
2000-08-13,14.84,16417,37,160.38
2000-08-14,14.84,16476,37,160.7364
2000-08-15,14.84,16418,37,160.5483
2000-08-16,14.84,16450,37,162.6075
2000-08-17,14.84,16401,37,161.0235
2000-08-18,14.84,16395,37,161.4195
2000-08-19,14.84,16407,37,160.8552
2000-08-20,14.84,16425,37,162.2313
2000-08-21,14.84,16488,37,162.6867
2000-08-22,14.84,16483,37,163.053
2000-08-23,14.84,16497,38,167.5872
2000-08-24,14.84,16518,38,168.1119
2000-08-25,14.84,16571,39,170.3295
2000-08-26,14.84,16524,39,173.1015
2000-08-27,14.84,16504,39,172.8936
2000-08-28,14.84,16539,39,173.2995
2000-08-29,14.84,16502,39,172.6164
2000-08-30,14.84,16528,39,172.3293
2000-08-31,14.84,16565,39,174.3291
2000-09-01,14.84,16520,39,172.2996
2000-09-02,14.84,16576,39,174.6459
2000-09-03,14.84,16588,39,178.5564
2000-09-04,14.84,16704,40,178.1109
2000-09-05,14.84,16699,40,179.5464
2000-09-06,14.84,16486,39,177.1209
2000-09-07,14.84,16439,39,177.0021
2000-09-08,14.84,16660,39,178.596
2000-09-09,14.84,16383,39,180.1404
2000-09-10,14.84,16351,39,180.3285
2000-09-11,14.84,16336,39,180.7443
2000-09-12,14.84,16311,39,180.9225
2000-09-13,15.63,16238,40,187.8228
2000-09-14,15.63,16715,39,194.4162
2000-09-15,15.63,16765,39,192.0105
2000-09-16,15.63,16438,39,192.159
2000-09-17,15.63,16261,39,191.7729
2000-09-18,15.63,17060,39,196.4655
2000-09-19,15.63,16680,39,192.5748
2000-09-20,15.63,16724,39,193.2084
2000-09-21,15.63,16748,39,196.4556
2000-09-22,15.63,16811,39,196.713
2000-09-23,15.63,16714,39,196.4952
2000-09-24,15.63,16688,39,196.8219
2000-09-25,16.43,16588,39,204.3063
2000-09-26,16.43,16612,41,231.8184
2000-09-27,16.43,16597,41,229.8384
2000-09-28,16.43,16671,41,229.383
2000-09-29,16.43,16613,41,230.175
2000-09-30,16.43,16606,43,229.3335
2000-10-01,16.43,16683,43,229.9275
2000-10-02,16.43,16605,43,230.076
2000-10-03,16.43,16630,43,229.4028
2000-10-04,16.43,16619,43,229.5018
2000-10-05,16.43,16682,43,230.6106
2000-10-06,16.43,16624,43,229.4523
2000-10-07,16.43,16607,43,230.1057
2000-10-08,16.43,16554,43,229.6404
2000-10-09,16.43,16577,43,229.7988
2000-10-10,16.43,16609,43,229.8582
2000-10-11,16.43,16592,43,229.7097
2000-10-12,16.43,16605,43,229.7196
2000-10-13,16.43,16530,43,230.0265
2000-10-14,16.43,16545,43,229.2345
2000-10-15,16.43,16515,43,229.977
2000-10-16,16.43,16538,43,228.8286
2000-10-17,16.43,16505,43,229.185
2000-10-18,16.43,16512,43,227.9475
2000-10-19,16.43,16526,43,228.8979
2000-10-20,16.43,16542,43,230.175
2000-10-21,16.43,16529,43,227.9376
2000-10-22,16.43,16508,42,229.8582
2000-10-23,16.43,16497,42,231.4026
2000-10-24,16.43,16504,42,230.1453
2000-10-25,16.43,16484,42,228.195
2000-10-26,16.43,16481,42,227.3832
2000-10-27,16.43,16478,42,230.7987
2000-10-28,16.43,16488,42,229.6899
2000-10-29,16.43,16506,42,230.2344
2000-11-01,16.43,16422,41,234.4815
2000-11-02,16.43,16434,41,232.1352
2000-11-03,16.43,16413,41,236.2536
2000-11-04,16.43,16421,41,234.1746
2000-11-05,16.43,16426,41,235.2042
2000-11-06,16.43,16415,41,240.7977
2000-11-07,16.43,16429,41,241.1541
2000-11-09,17.22,16255,41,269.8641
2000-11-10,17.22,16247,40,279.5265
2000-11-11,17.22,16259,40,277.4574
2000-11-13,15.63,16478,39,219.1563
2000-11-14,15.63,16432,39,224.4924
2000-11-18,17.22,16275,39,277.596
2000-11-19,17.22,16211,39,278.0712
2000-11-20,17.22,16191,39,279.6255
2000-11-21,17.22,16207,39,278.4969
2000-11-22,17.22,16268,39,277.9128
2000-11-23,17.22,16299,40,278.8929
2000-11-24,17.22,16303,40,278.1108
2000-11-25,17.22,16339,40,277.9128
2000-11-26,17.22,16211,41,281.9718
2000-11-27,17.22,16254,41,279.0018
2000-11-28,17.22,16206,41,279.3483
2000-11-29,17.22,16239,41,278.3484
2000-12-02,17.22,16221,41,280.5264
2000-12-03,17.22,16177,41,284.5062
2000-12-04,17.22,16142,42,280.764
2000-12-05,17.22,16009,42,281.5461
2000-12-06,17.22,15991,42,284.0805
2000-12-07,17.22,15946,42,281.4669
2000-12-08,17.22,16016,42,281.1402
2000-12-10,16.43,16021,42,253.3311
2000-12-11,16.43,16044,42,251.4204
2000-12-12,16.43,16009,42,251.1234
2000-12-13,16.43,16019,42,250.47
2000-12-14,16.43,16007,42,252.6183
2000-12-17,16.43,16019,42,248.1831
2000-12-18,16.43,16049,42,249.0147
2000-12-19,16.43,16034,42,248.6682
2000-12-20,16.43,16029,42,248.3316
2000-12-21,16.43,16034,41,247.2525
2000-12-22,16.43,16031,41,247.995
2000-12-23,16.43,16049,41,250.5888
2000-12-24,16.43,16037,41,249.7176
2000-12-26,17.22,15869,41,281.5857
2000-12-27,17.22,15825,41,280.4274
2000-12-28,17.22,15816,41,281.8134
2000-12-29,17.22,15811,41,281.1402
2001-01-01,17.22,15803,41,282.0312
2001-01-02,17.22,15809,41,283.2687
2001-01-03,17.22,15796,41,283.7835
2001-01-04,17.22,15793,41,282.2292
2001-01-06,18.01,15745,40,278.7048
2001-01-07,18.01,15733,40,279.2394
2001-01-08,18.01,15709,40,278.6949
2001-01-09,18.01,15696,40,276.3783
2001-01-10,18.01,15697,39,277.7247
2001-01-11,18.01,15691,39,280.3878
2001-01-12,18.01,15686,39,281.3283
2001-01-13,18.01,15679,39,278.5266
2001-01-16,18.01,15670,37,279.7245
2001-01-17,18.01,15611,37,279.1998
2001-01-18,18.01,15677,37,286.4664
2001-01-19,18.01,15618,37,285.9318
2001-01-20,18.01,15681,37,284.1894
2001-01-21,18.01,15660,37,284.427
2001-01-22,18.01,15643,37,284.5359
2001-01-23,18.01,15594,37,284.1003
2001-01-25,18.81,15321,37,332.5608
2001-01-26,18.81,15310,38,330.0957
2001-01-27,18.81,15313,38,331.3728
2001-01-28,18.81,15302,38,330.7095
2001-01-31,18.81,15352,38,325.4823
2001-02-01,18.81,15337,38,325.2348
2001-02-02,18.81,15378,38,325.9278
2001-02-03,18.81,15320,38,325.0566
2001-02-04,18.81,15361,38,325.3338
2001-02-05,18.81,15314,38,325.7595
2001-02-06,18.81,15376,38,326.5713
2001-02-07,18.81,15307,38,325.809
2001-02-08,18.81,15325,38,329.6403
2001-02-09,18.81,15288,38,328.2147
2001-02-10,18.81,15365,38,325.6803
2001-02-11,18.81,15321,38,326.205
2001-02-14,18.81,15376,38,324.3042
2001-02-15,18.81,15365,38,322.4826
2001-02-16,18.81,15137,37,325.0368
2001-02-17,18.81,15121,37,324.6903
2001-02-18,18.81,15128,38,323.2548
2001-02-19,18.81,15137,38,324.522
2001-02-20,18.81,15119,39,324.027
2001-02-21,18.81,15111,39,323.3934
2001-02-24,17.22,15367,39,262.9737
2001-02-25,17.22,15409,39,270.9135
2001-02-26,17.22,15413,39,274.5468
2001-02-27,17.22,15419,39,272.8737
2001-03-02,17.22,15410,39,271.8243
2001-03-03,17.22,15408,39,271.4679
2001-03-04,17.22,15401,39,270.3096
2001-03-05,17.22,15398,39,269.7453
2001-03-06,17.22,15391,39,271.062
2001-03-07,17.22,15406,39,272.25
2001-03-08,17.22,15407,39,273.1707
2001-03-09,17.22,15414,39,274.1904
2001-03-10,17.22,15420,39,273.0123
2001-03-11,17.22,15411,39,272.5569
2001-03-12,17.22,15405,39,271.1412
2001-03-13,17.22,15412,39,272.6559
2001-03-16,17.22,15402,37,273.4776
2001-03-17,17.22,15398,37,274.5666
2001-03-18,17.22,15405,37,275.3586
2001-03-19,17.22,15482,37,274.7349
2001-03-20,17.22,15418,37,274.527
2001-03-21,17.22,15404,37,275.2992
2001-03-22,17.22,15476,37,275.9625
2001-03-23,17.22,15416,37,276.1011
2001-03-24,17.22,15462,37,275.1012
2001-03-25,17.22,15409,37,274.9725
2001-03-26,17.22,15397,37,274.5666
2001-03-27,17.22,15405,37,275.5962
2001-03-30,17.22,15365,37,277.002
2001-03-31,17.22,15402,37,278.1108
2001-04-01,17.22,15371,37,278.2989
2001-04-02,17.22,15308,37,278.7147
2001-04-03,17.22,15324,37,278.9325
2001-04-04,17.22,15356,37,278.8038
2001-04-05,17.22,15328,37,280.4472
2001-04-06,17.22,15305,37,279.9621
2001-04-07,17.22,15337,37,278.7444
2001-04-08,17.22,15315,37,279.0018
2001-04-09,17.22,15306,37,278.8533
2001-04-10,17.22,15334,37,278.3088
2001-04-13,17.22,15349,38,278.8929
2001-04-14,17.22,15357,38,275.8536
2001-04-15,17.22,15365,38,276.9129
2001-04-16,17.22,15374,38,278.0118
2001-04-17,17.22,15336,37,277.3386
2001-04-18,17.22,15321,37,278.6157
2001-04-19,17.22,15324,37,278.2494
2001-04-20,17.22,15330,37,277.2099
2001-04-21,17.22,15327,37,277.497
2001-04-22,17.22,15309,37,275.8932
2001-04-23,17.22,15303,37,276.8634
2001-04-24,17.22,15332,37,276.7149
2001-04-27,17.22,15310,38,276.6456
2001-04-28,17.22,15322,38,277.6653
2001-04-29,20.39,18215,17,234.0261
2001-04-30,20.39,17981,17,238.3326
2001-05-01,21.19,18107,17,244.1241
2001-05-02,21.19,18113,17,243.0351
2001-05-03,21.19,18105,17,244.5498
2001-05-04,21.19,18075,17,246.0447
2001-05-05,21.19,18058,17,246.0942
2001-05-06,21.19,18033,17,247.5396
2001-05-07,21.19,18014,18,245.7477
2001-05-08,21.19,18005,18,248.1633
2001-05-09,21.19,17983,20,247.3911
2001-05-10,21.19,17978,20,245.1141
2001-05-11,21.19,17975,20,243.8172
2001-05-12,21.19,17971,20,246.411
2001-05-13,23.01,17915,20,250.9551
2001-05-14,23.01,17889,20,255.717
2001-05-16,24.36,17877,20,259.0632
2001-05-17,24.36,17866,20,263.637
2001-05-18,24.36,17854,20,263.3895
2001-05-19,24.36,17837,20,263.6964
2001-05-20,24.36,17828,20,264.4587
2001-05-21,24.36,17816,20,262.8054
2001-05-22,24.36,17796,20,265.1715
2001-05-23,24.36,17779,20,263.934
2001-05-24,24.36,17763,20,262.2114
2001-05-25,24.36,17748,20,261.3303
2001-05-28,24.36,17783,20,260.37
2001-05-29,24.46,17768,20,259.3206
2001-05-30,24.46,17732,20,259.8156
2001-05-31,24.36,17707,20,259.9245
